subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160804a_3T1,1,1,1,158.019778,Sem-photo,17,A man is sweetening his tea.,1,5,"[[0.27999999999999997, -1.5207512962613832, -2.2799486305525685], [0.5599999999999999, 3.222658397775985, -0.2086107669093301], [0.8399999999999999, -1.423197662606708, -2.1336937669182614], [1.1199999999999999, -0.9967365090832772, 2.0170738431315165], [1.4, -1.8569679716890986, -2.784013135113479]]",1,1,1.149542809,1
FED_20160804a_3T1,1,1,1,178.030072,Perc-sent,65,A man is playing the drums.,0,4,"[[0.35, 1.5501699231782333, 1.6324952509201398], [0.7, 0.5884784968898226, -1.9889992327826431], [1.0499999999999998, -2.190578394399309, 0.5266502778936849], [1.4, 0.6267032875090424, -2.11819525203692]]",0,0,1.898950815,1
FED_20160804a_3T1,1,1,1,180.0289879,Perc-sent,80,A woman is putting strawberries on a dessert plate.,0,7,"[[0.19999999999999998, 2.6704859940733554, 1.756783748589117], [0.39999999999999997, 0.16365163484933284, -2.8050222534225084], [0.6, 2.6273729586206382, 1.72842176496375], [0.7999999999999999, -2.9212305393324023, 1.4667362224525755], [0.9999999999999999, 0.16768110527525465, -2.874088194771793], [1.2, 2.1989734856445784, 1.446598443778486], [1.4, 0.12907551087622657, -2.212380467283615]]",1,1,1.845549107,1
FED_20160804a_3T1,1,1,1,182.02792,Perc-sent,70,A woman is putting stilettos in a shoebox.,0,7,"[[0.19999999999999998, -2.4714188840180014, -1.0054321108250783], [0.39999999999999997, 2.658470214022849, -2.066757410948808], [0.6, -1.9613176851785992, -0.7979107843514043], [0.7999999999999999, 2.167619275126757, -1.6851583205081582], [0.9999999999999999, 0.38493861438851873, 2.7875616117507525], [1.2, 1.996388373830799, -1.5520393815145375], [1.4, 0.32109185999719064, 2.325210590253821]]",1,1,1.94983983,1
FED_20160804a_3T1,1,1,1,184.0279388,Perc-sent,98,A woman is adding sour cream to the soup.,1,6,"[[0.2333333333333333, 2.67735001828751, -0.9183258694160158], [0.4666666666666666, -2.442018576601592, -2.12791778053693], [0.7, 2.062738906566507, -0.7075154487878813], [0.9333333333333332, -2.2126169739276604, -1.92802259796512], [1.1666666666666665, -0.47580396573966255, 2.4323536139297097], [1.4, -2.4739348547835402, -2.1557288776688956]]",0,0,1.948616982,1
FED_20160804a_3T1,1,1,1,186.026855,Perc-sent,110,A boy is chasing a cat around the yard.,0,5,"[[0.27999999999999997, 2.9195499625124306, 1.15665298427519], [0.5599999999999999, -2.468830939730293, 1.95591288116244], [0.8399999999999999, 2.1494336252266737, 0.8515520710528985], [1.1199999999999999, -1.846747003812633, 1.4630715270442418], [1.4, 2.4330531877320354, 0.9639150782227933]]",1,,,
FED_20160804a_3T1,1,1,1,188.0259929,Perc-sent,68,A man is putting a comforter on the bed.,0,7,"[[0.19999999999999998, 0.23105035239244764, -3.402223200545607], [0.39999999999999997, 2.456049836096846, 1.6494689034703678], [0.6, -2.905122136692457, 1.4241427306451069], [0.7999999999999999, 0.20529039382566774, -3.022907056798159], [0.9999999999999999, -2.662572646709754, 1.305240640912722], [1.2, 0.23636457948213788, -3.4804753499593515], [1.4, 2.6329726018914847, 1.7682892124906444]]",1,1,0.033770084,1
FED_20160804a_3T1,1,1,1,190.0255198,Perc-sent,107,A man is attaching a lapel pin to the jacket.,0,7,"[[0.19999999999999998, -2.927602055833658, -1.0646288312751246], [0.39999999999999997, 0.3935558784614567, 2.22830605588787], [0.6, 1.7704179459181353, -1.4864046737650503], [0.7999999999999999, 0.5259381663013188, 2.97785210469564], [0.9999999999999999, 1.7158455008108184, -1.440586827389665], [1.2, -2.7007946816452533, -0.9821498381942082], [1.4, 2.5735613438505345, -2.1607065261285956]]",1,1,0.066522121,1
FED_20160804a_3T1,1,1,1,194.024446,Sem-sent,9,A man is watering his flowers with a hose.,1,4,"[[0.35, 3.1238412227916137, -0.2336656896770076], [0.7, -1.5461778617022421, -2.268499468583974], [1.0499999999999998, 2.072295145582884, -0.1550092465884721], [1.4, -1.0643271971172072, 2.2093176061107838]]",1,,,
FED_20160804a_3T1,1,1,1,196.023479,Sem-sent,38,A woman is making tea in a teapot.,1,4,"[[0.35, 0.45031462525915916, 3.3170795407206946], [0.7, 2.636669894178557, -2.0401300528826694], [1.0499999999999998, -3.093123738971573, -1.266627653332273], [1.4, 0.2743032247752073, 2.0205553269159418]]",1,0,1.566231966,0
FED_20160804a_3T1,1,1,1,198.0222239,Sem-sent,4,A man is hanging a shirt on a clothes line.,0,6,"[[0.2333333333333333, -2.659182091732679, -1.2321805957574383], [0.4666666666666666, 2.8031874828741907, -1.9729277970923895], [0.7, -1.816271807414205, -0.8416027186234722], [0.9333333333333332, 0.23751064910189035, 2.6412141077104656], [1.1666666666666665, -2.3597692315733574, -1.0934421778222594], [1.4, 2.778193090109295, -1.9553363471595628]]",0,0,1.766264915,1
FED_20160804a_3T1,1,1,1,200.0221169,Sem-sent,8,A man is putting a photograph into a photo album.,0,5,"[[0.27999999999999997, -1.055410256319615, -1.7168423671946775], [0.5599999999999999, -1.553943837745749, 2.87164312137824], [0.8399999999999999, 2.1048051660573504, -0.05808192892809721], [1.1199999999999999, -0.9985437777356793, 1.8452799265187279], [1.4, 2.4765276812871546, -0.0683395817782151]]",0,1,1.349477053,0
FED_20160804a_3T1,1,1,1,202.02123,Sem-sent,20,A woman is sewing a button onto the dress.,0,6,"[[0.2333333333333333, 2.3598237136202864, -2.4109116071534045], [0.4666666666666666, 0.6383484535217083, 2.2842239486299887], [0.7, -2.6676996540926647, -0.6842772029452127], [0.9333333333333332, 0.6968724518760377, 2.4936423593319033], [1.1666666666666665, -2.7550495259004752, -0.7066828458992733], [1.4, 0.8248585040079385, 2.9516191958973135]]",0,,,
FED_20160804a_3T1,1,1,1,204.020015,Sem-sent,17,A man is putting some books in his briefcase.,0,4,"[[0.35, -1.6696735190949408, -1.135957933913424], [0.7, 1.8614917189379838, -0.8987058180715577], [1.0499999999999998, -0.21031532942066725, 2.8440316306690767], [1.4, 2.8535660165730987, -1.3776673595994442]]",0,0,0.150544882,1
FED_20160804a_3T1,1,1,1,206.0194738,Sem-sent,30,A woman is putting a necklace in a jewelry box.,0,4,"[[0.35, -1.5224879071434043, -1.8467897153732857], [0.7, -1.0056701341781151, 2.690082924307977], [1.0499999999999998, 2.050899195480545, -0.34327891431508945], [1.4, -1.2063519463917187, 3.2268898731353755]]",0,0,1.71592021,1
FED_20160804a_3T1,1,1,1,210.0184639,Perc-photo,100,A woman is opening a paint can.,0,7,"[[0.19999999999999998, 1.3826942032941227, 2.021227823122747], [0.39999999999999997, -2.9143365577090417, 0.22299220911986367], [0.6, 1.3555921535521018, 1.9816099402447231], [0.7999999999999999, 1.4098146065541013, -2.939283343907806], [0.9999999999999999, 1.2458076243213705, 1.8211264837429642], [1.2, 0.904868448867445, -1.8865351144889766], [1.4, -2.691386361904862, 0.20593304120922196]]",1,,,
FED_20160804a_3T1,1,1,1,212.0172529,Perc-photo,98,A woman is pouring honey on a slice of toast,1,7,"[[0.19999999999999998, -2.632497069346084, -0.579340532116841], [0.39999999999999997, 0.8848342783748198, 2.7912757301036994], [0.6, -3.177114287650878, -0.6991958712648798], [0.7999999999999999, 1.5081860222328052, -1.651015349671468], [0.9999999999999999, -3.3270536879011208, -0.7321934281996092], [1.2, 1.7182427166185157, -1.8809649856047221], [1.4, -2.6334880506123977, -0.5795586199623429]]",1,0,0.400316954,0
FED_20160804a_3T1,1,1,1,214.017215,Perc-photo,82,A man is clipping his fingernails.,1,7,"[[0.19999999999999998, 0.6118558228404634, 3.445537687368543], [0.39999999999999997, -1.9869887829329769, -0.7204737716386568], [0.6, 0.5623658196882638, 3.1668451185583364], [0.7999999999999999, -2.243364396243672, -0.8134344902218179], [0.9999999999999999, 2.674921440044421, -2.2500659257443902], [1.2, -2.7673367892164777, -1.0034246750896023], [1.4, 0.3548940134904537, 1.9985111734757062]]",1,0,0.282652855,0
FED_20160804a_3T1,1,1,1,216.0329189,Perc-photo,94,A woman is grooming a cat.,0,4,"[[0.35, -2.17817853759479, -0.4716794156928124], [0.7, 0.9014227654155552, 2.8107391909688073], [1.0499999999999998, -2.356811574180618, -0.510361977689441], [1.4, 2.0530315331825184, -2.2627010850650024]]",0,0,1.916564941,1
FED_20160804a_3T1,1,1,1,218.0326829,Perc-photo,70,A woman is putting away a hammer.,0,6,"[[0.2333333333333333, -2.7113822792562976, 0.2852401155568327], [0.4666666666666666, 0.923772398438099, -2.075361285320447], [0.7, -2.8378513679868065, 0.29854478961915354], [0.9333333333333332, 1.3964203300548854, -3.1372194015867283], [1.1666666666666665, -3.1193259150743753, 0.3281561922427583], [1.4, 1.2769529565338267, 1.7572212891366958]]",0,1,1.832653999,0
FED_20160804a_3T1,1,1,1,220.0317349,Perc-photo,95,A woman straightening her hair.,0,7,"[[0.19999999999999998, -0.7770429314735094, 2.9933520435121173], [0.39999999999999997, -1.603241217393639, -1.5783737764692454], [0.6, 2.214658810420192, -0.612007488477722], [0.7999999999999999, -0.7848586950369791, 3.023460202130786], [0.9999999999999999, 2.9624149283580143, -0.8186453423899237], [1.2, -2.0873054699476197, -2.0549298393176456], [1.4, 3.2288357356749993, -0.8922691116121177]]",1,1,1.832934856,1
FED_20160804a_3T1,1,1,1,222.0304129,Perc-photo,57,A woman is putting a wallet into her purse.,0,6,"[[0.2333333333333333, 0.7767573237310952, 2.0515585905507923], [0.4666666666666666, -2.090294638047922, -0.3408914182419273], [0.7, 1.1282273530717863, 2.979855416323184], [0.9333333333333332, -2.4419620336624326, -0.39824237492448805], [1.1666666666666665, 2.129163473323855, -2.6048128783081945], [1.4, -3.0537488823288266, -0.49801437964933826]]",0,,,
FED_20160804a_3T1,1,1,1,226.029897,Sem-photo,28,A man is screwing in a screw.,0,4,"[[0.35, 2.1263643608895646, 0.1189643994210423], [0.7, -1.3513337860666386, 2.064880853761174], [1.0499999999999998, 2.9310622403923805, 0.16398509376262257], [1.4, -1.3812160532387805, 2.110541905077247]]",0,,,
FED_20160804a_3T1,1,1,1,228.0283139,Sem-photo,14,A man is catching a baseball.,0,7,"[[0.19999999999999998, 2.928766404527858, 0.9837451807398274], [0.39999999999999997, -1.9440596562180348, 1.7159271946453638], [0.6, -0.4408580363820936, -2.179876124603425], [0.7999999999999999, 2.24202444302482, 0.7530749934568854], [0.9999999999999999, -1.7550899295594795, 1.5491327797203986], [1.2, -0.5690865449342464, -2.8139175647464847], [1.4, 3.0985634843751546, 1.0407784281661963]]",0,0,0.50022006,1
FED_20160804a_3T1,1,1,1,230.0276639,Sem-photo,47,A man is stirring cookie batter.,1,7,"[[0.19999999999999998, 2.098986881771922, 2.267406477631104], [0.39999999999999997, -2.3965525089840876, 0.5440916565980483], [0.6, 0.9003309786516911, -2.9068999041876875], [0.7999999999999999, -3.043658971921434, 0.6910048688456427], [0.9999999999999999, 2.361301839293854, 2.5507691984893968], [1.2, 0.6430351549595719, -2.0761685143174913], [1.4, 1.4152752411365002, 1.5288348284839426]]",1,1,1.066735983,1
FED_20160804a_3T1,1,1,1,232.0269959,Sem-photo,31,A woman is dipping a tortilla chip in salsa.,1,7,"[[0.19999999999999998, -1.17917050094156, 1.6457384002312494], [0.39999999999999997, -1.1848311473082829, -2.6145621010637923], [0.6, -1.3374655847568317, 1.8666668391589525], [0.7999999999999999, -0.8711326923927691, -1.9223249892629442], [0.9999999999999999, 2.104225346275393, 0.20712104294516404], [1.2, -1.0307843482409702, -2.2746276525589635], [1.4, 2.9697437054435474, 0.2923148961398368]]",1,1,1.299837112,1
FED_20160804a_3T1,1,1,1,234.0270259,Sem-photo,24,A woman is sweeping the floor.,0,6,"[[0.2333333333333333, 1.1210522094132738, -2.575626822015857], [0.4666666666666666, 1.5793085134473994, 2.135971845215996], [0.7, 1.3292154312492654, -3.0538835642229154], [0.9333333333333332, -2.5657896711539943, 0.2913694004926326], [1.1666666666666665, 1.3594487717129178, -3.123344916659012], [1.4, 1.20908180649643, 1.6352502853301971]]",0,0,1.749016047,1
FED_20160804a_3T1,1,1,1,236.0256159,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,5,"[[0.27999999999999997, 1.2080178742325387, 1.6999845295181164], [0.5599999999999999, 1.2762750610834566, -2.7873437095757585], [0.8399999999999999, 1.2387459682658581, 1.7432266748476362], [1.1199999999999999, 1.3082554948049347, -2.857187948863325], [1.4, -2.7177537774614993, 0.25679807438593005]]",0,0,1.733524084,1
FED_20160804a_3T1,1,1,1,238.0251589,Sem-photo,45,A woman is mixing some paint on a palette.,1,6,"[[0.2333333333333333, 2.5947290083029864, -0.6764766313053109], [0.4666666666666666, -0.7526756846029439, 2.734886111381927], [0.7, 2.9350569174179677, -0.7652041542029155], [0.9333333333333332, -2.16658685912825, -2.1960993883121374], [1.1666666666666665, -0.8571636629345104, 3.1145485962888557], [1.4, -2.141693267916011, -2.1708667048387005]]",1,1,1.766621113,1
FED_20160804a_3T1,1,1,1,258.0183809,Sem-photo,49,A woman is opening a can.,1,4,"[[0.35, 1.4529235783695267, -2.965926109894257], [0.7, -3.2098584999770536, 0.21888637740698696], [1.0499999999999998, 1.6361108137599656, 2.4346916065452784], [1.4, 1.046247023646704, -2.1357567672727895]]",1,1,1.915491104,1
FED_20160804a_3T1,1,1,1,260.0181718,Sem-photo,16,A man is putting sunglasses on his head.,0,5,"[[0.27999999999999997, -3.1821219683659336, 1.1525075225514152], [0.5599999999999999, 1.5803290630800677, 1.3303138747869472], [0.8399999999999999, -2.395489798060866, 0.8676034545206448], [1.1199999999999999, 0.36671509364248156, -2.060701309444562], [1.4, -3.088188268773412, 1.1184864207590604]]",0,0,1.06529212,1
FED_20160804a_3T1,1,1,1,262.0165119,Sem-photo,39,A woman is hanging up a sweater.,0,5,"[[0.27999999999999997, -2.5020204491153146, 1.0095940162118173], [0.5599999999999999, 0.41972707477261273, -2.976952854658863], [0.8399999999999999, -1.889743017024943, 0.762533033189657], [1.1199999999999999, 1.9344409984675492, 1.5127301546187795], [1.4, -2.6978708605643615, 1.08862190886613]]",0,0,1.799783945,1
FED_20160804a_3T1,1,1,1,264.0326388,Sem-photo,54,A man is putting a pencil behind his ear.,0,4,"[[0.35, 2.4586937234579627, -0.5264092537937551], [0.7, -1.9393317261530514, -2.1474573503629366], [1.0499999999999998, 3.3856257459679537, -0.7248665035242188], [1.4, -0.795279303324263, 2.4599783688855594]]",0,0,1.733219147,1
FED_20160804a_3T1,1,1,1,266.031672,Sem-photo,6,A man is watering a house plant.,0,4,"[[0.35, 2.1992849208592804, -0.16533432171059087], [0.7, -1.2194033427525663, -1.7876318255802435], [1.0499999999999998, 2.8403032237336103, -0.21352376970098277], [1.4, -1.5188074691404592, -2.2265549663294575]]",0,,,
FED_20160804a_3T1,1,1,1,268.0313549,Sem-photo,4,A man is polishing a shoe.,0,5,"[[0.27999999999999997, 1.185705450792674, 1.792444012291587], [0.5599999999999999, 1.04015997949866, -2.084845516957476], [0.8399999999999999, 1.4034871049678672, 2.1216669417740444], [1.1199999999999999, -2.067500417065275, 0.12590027947608576], [1.4, 1.312068297312286, 1.983468121583468]]",0,1,0.367115974,0
FED_20160804a_3T1,1,1,1,270.030901,Sem-photo,15,A man is frying some onion rings.,1,4,"[[0.35, 2.8368017717598497, -1.244540834500467], [0.7, -0.23953706253934764, 2.165426843971148], [1.0499999999999998, 2.70390251474324, -1.186236248724163], [1.4, -0.2577945919555051, 2.3304758091843953]]",1,1,1.016074896,1
FED_20160804a_3T1,1,1,1,274.02933,Perc-photo,97,A woman is painting a picture.,1,6,"[[0.2333333333333333, -2.9520395304592317, 0.626198825386269], [0.4666666666666666, 1.8509640455681373, 2.0574151781471977], [0.7, 0.8973793464215926, -2.7579661679841285], [0.9333333333333332, -2.981458609471628, 0.6324393220095113], [1.1666666666666665, 0.6589005275647033, -2.025035867313805], [1.4, -2.905784634191868, 0.6163870456278586]]",0,,,
FED_20160804a_3T1,1,1,1,276.0282869,Perc-photo,74,A man is pouring some coffee.,0,5,"[[0.27999999999999997, -0.7783770617721179, -2.1789931881557654], [0.5599999999999999, 2.678335425053778, 0.4887800919171713], [0.8399999999999999, -1.099366679770853, -3.0775733563528793], [1.1199999999999999, 3.074509729477084, 0.5610795175678465], [1.4, -1.1705598991041308, -3.276872060784008]]",1,0,0.0672369,0
FED_20160804a_3T1,1,1,1,278.027952,Perc-photo,61,A man is putting a pillowcase on a pillow.,0,6,"[[0.2333333333333333, -1.6862122515441889, 1.3740405256796804], [0.4666666666666666, 3.157499747225538, 1.2009673974513515], [0.7, -0.44472865361366676, -2.753299339982905], [0.9333333333333332, -2.383039680603751, 1.941862949017072], [1.1666666666666665, 2.7579676090782352, 1.0490037836551644], [1.4, -2.07643581317261, 1.6920212468264348]]",0,,,
FED_20160804a_3T1,1,1,1,280.027823,Perc-photo,78,A man is hammering a nail.,0,6,"[[0.2333333333333333, -1.7496492190261637, -0.9733073899666713], [0.4666666666666666, 0.03949406849371473, 2.477244509255633], [0.7, 2.3655693585748545, -1.4165141359556448], [0.9333333333333332, -2.6122073725666772, -1.4531374130293881], [1.1666666666666665, 0.0358662120327839, 2.249689135981322], [1.4, -2.724345325274513, -1.5155183159437555]]",0,0,0.049334049,1
FED_20160804a_3T1,1,1,1,282.0263219,Perc-photo,64,A woman is putting a fork in a utensil rack.,0,7,"[[0.19999999999999998, 2.4929756856523473, 0.07640632847130331], [0.39999999999999997, -1.6576241348446294, 2.6781173939814265], [0.6, -1.0600612164470742, -1.9733232120347584], [0.7999999999999999, -1.5220809739910601, 2.4591289700760335], [0.9999999999999999, 2.1877166173336033, 0.06705055144666587], [1.2, -1.3806800488613165, 2.230676530735479], [1.4, 2.144818122844767, 0.06573577068899446]]",1,,,
FED_20160804a_3T1,1,1,1,284.0253029,Perc-photo,107,A man is dusting a bookshelf.,0,6,"[[0.2333333333333333, 1.0213544548036326, -2.957250302364691], [0.4666666666666666, -2.184550199960279, 0.42251579724254074], [0.7, 1.1002386127174408, -3.1856530853018294], [0.9333333333333332, -2.3148241616511362, 0.44771220004654017], [1.1666666666666665, 0.756354884430751, -2.189965197839067], [1.4, -2.0473152794582847, 0.39597306920339054]]",0,1,0.116709948,0
FED_20160804a_3T1,1,1,1,286.025033,Perc-photo,106,A man is putting on a shoe.,0,6,"[[0.2333333333333333, 2.3538681574412426, 0.504472468966469], [0.4666666666666666, -1.0182643329372971, -3.1519367253898283], [0.7, -2.3402208614899886, 2.59029762241933], [0.9333333333333332, 3.159166893729929, 0.6770611674740115], [1.1666666666666665, -1.678004959885332, 1.8573171146040623], [1.4, -1.0114000927442244, -3.130689147470613]]",0,,,
FED_20160804a_3T1,1,1,1,290.0241458,Sem-sent,49,A woman is putting a parakeet into a cage.,0,5,"[[0.27999999999999997, -1.0222272944237751, -3.018998668182097], [0.5599999999999999, -2.3093871393990266, 2.6292758445073], [0.8399999999999999, -0.7312037376211841, -2.159503196686296], [1.1199999999999999, -1.3993957638605092, 1.5932354589026465], [1.4, -0.7977017483361154, -2.355895336556033]]",0,,,
FED_20160804a_3T1,1,1,1,292.023479,Sem-sent,24,A woman is polishing a silver bowl.,0,7,"[[0.19999999999999998, 2.9110378978423235, 1.1298653952319517], [0.39999999999999997, -0.37952805237845066, -2.4552298321839485], [0.6, 2.037843176275465, 0.790951051338023], [0.7999999999999999, -0.42159138096237486, -2.727344471755372], [0.9999999999999999, -2.1010337208173984, 1.6885018487462655], [1.2, 2.3882029441154495, 0.926936700256339], [1.4, -2.5869042140419043, 2.078973081041227]]",0,0,0.399441957,1
FED_20160804a_3T1,1,1,1,294.022121,Sem-sent,40,A woman is gluing a picture in her scrapbook.,1,5,"[[0.27999999999999997, -2.4591078578218446, 0.16974634865734603], [0.5599999999999999, 1.4793542657374668, 2.1974721464304188], [0.8399999999999999, 1.3775567792672787, -2.8180068103847047], [1.1199999999999999, 1.8744466724859499, 2.7843529086683567], [1.4, 1.0394071356042096, -2.1262690808672757]]",1,1,1.949979067,1
FED_20160804a_3T1,1,1,1,296.021955,Sem-sent,41,A woman is plugging a hard drive into the computer.,0,6,"[[0.2333333333333333, 2.7276862086154208, 0.8587266836321996], [0.4666666666666666, -1.4896437715205113, 1.3662043064625486], [0.7, -0.704490305044142, -3.1711957788172294], [0.9333333333333332, -1.7714937188940363, 1.624698732606397], [1.1666666666666665, -0.7219644177226267, -3.249853827008702], [1.4, 2.5461026384200514, 0.8015607762989236]]",0,1,1.84895277,0
FED_20160804a_3T1,1,1,1,298.021111,Sem-sent,54,A woman is filling out her tax forms.,1,5,"[[0.27999999999999997, -0.6188719837007166, -2.1525626283840342], [0.5599999999999999, -1.838479891790311, 1.9064763827082767], [0.8399999999999999, -0.7510771475425151, -2.6123990767291656], [1.1199999999999999, -1.9429891492032902, 2.0148509327492894], [1.4, 2.902907795524065, 0.7216135045541051]]",1,0,1.732603788,0
FED_20160804a_3T1,1,1,1,300.0203049,Sem-sent,23,A woman is grilling a steak.,1,4,"[[0.35, -1.4213145071542561, -2.327647462775936], [0.7, 2.7496239258595776, -0.06764059228447811], [1.0499999999999998, -1.6280792895201222, -2.6662604289018725], [1.4, 2.1574189518856097, -0.05307238358630472]]",1,1,1.682919979,1
FED_20160804a_3T1,1,1,1,302.0198438,Sem-sent,45,A woman is putting butter on the veggies.,1,5,"[[0.27999999999999997, -1.35310847441574, 2.729786631999455], [0.5599999999999999, 3.075632229709773, -0.1952902138585299], [0.8399999999999999, -1.4514169898242875, -2.1818165470175925], [1.1199999999999999, 2.521025869752661, -0.1600749519045525], [1.4, -1.5727847586079033, -2.3642604677262486]]",1,,,
FED_20160804a_3T1,1,1,1,306.017839,Perc-sent,57,A man is hanging a bird feeder on a tree.,0,4,"[[0.35, -3.203594299571214, 0.5217492185905696], [0.7, 0.8712500720683933, -2.2996479579959153], [1.0499999999999998, 1.5370083729542974, 1.8811917313604039], [1.4, 0.7983300975503748, -2.1071770752109416]]",0,,,
FED_20160804a_3T1,1,1,1,308.017843,Perc-sent,104,A man is putting shampoo on his hair.,0,4,"[[0.35, -2.6594207401625733, 1.4095733982202918], [0.7, 2.61471321274753, 1.6386207947364], [1.0499999999999998, -2.898567544110995, 1.536328434768022], [1.4, 0.10630982423623087, -2.934106526054029]]",0,0,0.049697876,1
FED_20160804a_3T1,1,1,1,310.0337009,Perc-sent,100,A child is using a rock to hold down some papers.,0,4,"[[0.35, 0.16490328125423923, -2.909597505481382], [0.7, -2.5549634087144026, 1.2881540619171434], [1.0499999999999998, 0.1968537178064862, -3.4733395352602416], [1.4, 2.449586641559743, 1.6056406605058458]]",0,1,1.91504097,0
FED_20160804a_3T1,1,1,1,312.0321548,Perc-sent,102,A man is putting vanilla extract in the dough.,1,7,"[[0.19999999999999998, 1.5754260571256218, -2.469889079323663], [0.39999999999999997, 0.9253253067134048, 1.779951320643842], [0.6, -2.3158795342117817, -0.10240485861774545], [0.7999999999999999, 0.986988170586432, 1.8985657097556168], [0.9999999999999999, -2.542535923835016, -0.11242727782880162], [1.2, 1.161737962173147, 2.2347135704704515], [1.4, 1.402032726222028, -2.198050047279399]]",1,0,1.96698904,0
FED_20160804a_3T1,1,1,1,314.032382,Perc-sent,63,A woman is melting some butter for the recipe.,1,7,"[[0.19999999999999998, 1.8132663521912307, 0.9579897293662638], [0.39999999999999997, -2.456001225476454, 1.5437240850238039], [0.6, -0.09982753119947922, -2.6572310770780754], [0.7999999999999999, 2.4962939863414277, 1.3188487160223066], [0.9999999999999999, -2.766544284440275, 1.7389164955920917], [1.2, 2.5003270564185613, 1.320979478393229], [1.4, -0.1102876956630002, -2.9356620244314104]]",1,0,1.798496962,0
FED_20160804a_3T1,1,1,1,316.031569,Perc-sent,94,A woman is hanging a Christmas ornament.,0,6,"[[0.2333333333333333, 2.1410612402778777, -2.4214441117528844], [0.4666666666666666, 1.0617400089669804, 3.170150888805483], [0.7, 2.104309439556469, -2.37987947559067], [0.9333333333333332, 0.8878607669598939, 2.6509810082902887], [1.1666666666666665, -2.15073237186331, -0.43692196012391615], [1.4, 1.5819583926170362, -1.7891238992974445]]",0,,,
FED_20160804a_3T1,1,1,1,318.0305409,Perc-sent,64,A woman is putting staples into the stapler.,0,5,"[[0.27999999999999997, -2.168771781902992, -1.1479298712723942], [0.5599999999999999, 0.10451314165530844, 2.83973618139588], [0.8399999999999999, -2.220150811594992, -1.1751247672188392], [1.1199999999999999, 0.10032199683045108, 2.7258582000041205], [1.4, -2.1167518615138023, -1.1203957521851542]]",1,0,0.016651869,0